shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"J44012";"Chung & Ee Medical Pte Ltd c/o Chung & Ee Medical";"Blk 10 Telok Blangah Crescent";"#01-151";"Singapore";"090010"
"J44012";"Chung & Ee Medical Pte Ltd c/o Chung & Ee Medical";"Blk 10 Telok Blangah Crescent";"#01-151";"Singapore";"090010"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"807020";"Aspen Clinic P/L - Dr Wong Kin Chan";"283 Bishan St. 22";"#01-185";"Singapore";"570283"
"807020";"Aspen Clinic P/L - Dr Wong Kin Chan";"283 Bishan St. 22";"#01-185";"Singapore";"570283"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202550";"Mission Medical Clinic- Dr Leong Choon Kit";"780 Upper Serangoon Rd.";"#01-01";"Singapore";"534649"
"202550";"Mission Medical Clinic- Dr Leong Choon Kit";"780 Upper Serangoon Rd.";"#01-01";"Singapore";"534649"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"203078";"Drs Chua & Partners(AV) P/Lc/o Dr Kevin Chua Medic";"360 Orchard Road";"#03-05 International Building";"Singapore";"238869"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"201637";"In Surgery- Dr Imran Nawaz";"319 Joo Chiat Place";"#03-03 Parkway East Medical Ctr.";"Singapore";"427989"
"201637";"In Surgery- Dr Imran Nawaz";"319 Joo Chiat Place";"#03-03 Parkway East Medical Ctr.";"Singapore";"427989"
"200380";"Medical & G.E. Clinic";"3 Mount Elizabeth";"#13-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200380";"Medical & G.E. Clinic";"3 Mount Elizabeth";"#13-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"202659";"JW Corporation Clinic P/L- Dr Tan Bee Lee";"Block 507 Jurong West St. 52";"#01-156";"Singapore";"640507"
"202659";"JW Corporation Clinic P/L- Dr Tan Bee Lee";"Block 507 Jurong West St. 52";"#01-156";"Singapore";"640507"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"D66827";"Saint Julien Clinical Associates P/L c/o Saint Jul";"820 Thomson Road";"#05-58 Mount Alvernia Hosp Medical Ctr D";"Singapore";"574623"
"D66827";"Saint Julien Clinical Associates P/L c/o Saint Jul";"820 Thomson Road";"#05-58 Mount Alvernia Hosp Medical Ctr D";"Singapore";"574623"
"201313";"Family Health Medical Ctr- Dr Vida Chou";"Block 226G Ang Mo Kio St. 22";"#01-681";"Singapore";"567226"
"201313";"Family Health Medical Ctr- Dr Vida Chou";"Block 226G Ang Mo Kio St. 22";"#01-681";"Singapore";"567226"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"H93230";"Bishan Healthcare Pte Ltd c/o Da Clinic @ Bishan";"Blk 501 Bishan St 11";"#01-374";"Singapore";"570501"
"201227";"Healthway Medical Clinic- Dr Tan See Leng";"Block 110 Lengkong Tiga";"#01-231";"Singapore";"410110"
"201227";"Healthway Medical Clinic- Dr Tan See Leng";"Block 110 Lengkong Tiga";"#01-231";"Singapore";"410110"
"100060";"Changi General Hospital Pte Ltd";"2 Simei St. 3";"";"Singapore";"529889"
"G67947";"The Clinic @ Tai Seng c/oThe Clinic @ Tai Seng Pte";"18 Tai Seng Street";"#01-07/08 Mapletree 18";"Singapore";"539775"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"";"Singapore";"574623"
"807020";"Aspen Clinic P/L - Dr Wong Kin Chan";"283 Bishan St. 22";"#01-185";"Singapore";"570283"
"807020";"Aspen Clinic P/L - Dr Wong Kin Chan";"283 Bishan St. 22";"#01-185";"Singapore";"570283"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"200043";"Boon Lay Central Clinic- Dr Seet Hin Min";"Block 221 Boon Lay Place";"#01-242 Boon Lay Shopping Ctr.";"Singapore";"640221"
"200043";"Boon Lay Central Clinic- Dr Seet Hin Min";"Block 221 Boon Lay Place";"#01-242 Boon Lay Shopping Ctr.";"Singapore";"640221"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"201241";"Shalom Medical Group- Dr Vincent Tok Choo Beng";"231 Bain St.";"#03-57 Bras Basah Complex";"Singapore";"180231"
"D66827";"Saint Julien Clinical Associates P/L c/o Saint Jul";"820 Thomson Road";"#05-58 Mount Alvernia Hosp Medical Ctr D";"Singapore";"574623"
"D66827";"Saint Julien Clinical Associates P/L c/o Saint Jul";"820 Thomson Road";"#05-58 Mount Alvernia Hosp Medical Ctr D";"Singapore";"574623"
"200178";"Drs Fernandez & Partners";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"239693"
"200178";"Drs Fernandez & Partners";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"239693"
"200503";"Rochor Clinic Pte Ltd c/o Rochor Centre clinic";"175 Bencoolen Street";"#01-20 Burlington Square";"Singapore";"189649"
"200503";"Rochor Clinic Pte Ltd c/o Rochor Centre clinic";"175 Bencoolen Street";"#01-20 Burlington Square";"Singapore";"189649"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"200121";"Rowell Clinic & Surgery- Dr Sng Lui Cheng";"Block 642 Rowell Rd.";"#01-115";"Singapore";"200642"
"200121";"Rowell Clinic & Surgery- Dr Sng Lui Cheng";"Block 642 Rowell Rd.";"#01-115";"Singapore";"200642"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201799";"LP Clinic Pte Ltd - Dr Sim Li Ping";"3 Mount Elizabeth";"#05-01 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201799";"LP Clinic Pte Ltd - Dr Sim Li Ping";"3 Mount Elizabeth";"#05-01 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201474";"Ctr For Kidney Diseases P/L- Dr Lye W C";"304 Orchard Rd.";"#05-23 Lucky Plaza";"Singapore";"238863"
"200924";"Yong Clinic & Surgery- Dr Yong Chee Fah";"Block 632 Yishun St. 61";"#01-06";"Singapore";"760632"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"901119";"Guardian H & B- 127 Paragon";"290 Orchard Rd.";"#B1-20/24 Paragon";"Singapore";"238859"
"202670";"Ruth Kam Heart And Arrhythmia Clinic- Dr Ruth Kam";"1 Farrer Park Station Road";"#07-11Connexion, Farrer Park Medical Ctr";"Singapore";"217562"
"202670";"Ruth Kam Heart And Arrhythmia Clinic- Dr Ruth Kam";"1 Farrer Park Station Road";"#07-11Connexion, Farrer Park Medical Ctr";"Singapore";"217562"
"202002";"East Coast Family Clinic- Dr Kirankashyap";"121 Meyer Rd.";"#01-05 The Makena";"Singapore";"437932"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"D33717";"Farrer Park Hospital Pte Ltd";"1 Farrer Park Station Road";"#02-01 Connexion";"Singapore";"217562"
"D33717";"Farrer Park Hospital Pte Ltd";"1 Farrer Park Station Road";"#02-01 Connexion";"Singapore";"217562"
"H61127";"The Clinic @ Marina One Pte Ltd c/o The Clinic Gro";"5 Straits View";"#01-07 Marina One The Heart";"Singapore";"018935"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"202257";"LD Heart Clinic Pte Ptd c/o LD Heart Clinic";"6A Napier Rd.";"#03-37A Gleneagles Hospital Annexe Blk";"Singapore";"258500"
"203014";"Icon Cancer Centre Gleneagles";"6 Napier Rd.";"#05-11/12 Gleneagles Medical Ctr.";"Singapore";"258499"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"203619";"The Vein Clinic & Surgery Pte Ltd";"290 Orchard Rd.";"#11-08 Paragon";"Singapore";"238859"
"203619";"The Vein Clinic & Surgery Pte Ltd";"290 Orchard Rd.";"#11-08 Paragon";"Singapore";"238859"
"D33013";"Asian Heart & Vascular Centre";"3 Mount Elizabeth";"#17-08 Mount Elizabeth Medical Centre";"Singapore";"228510"
"200192";"Geylang Bahru Clinic- Dr Liao Kian Huat";"Block 16 Upper Boon Keng Rd.";"#01-1093";"Singapore";"380016"
"200192";"Geylang Bahru Clinic- Dr Liao Kian Huat";"Block 16 Upper Boon Keng Rd.";"#01-1093";"Singapore";"380016"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"H58881";"The Harley Street Heart Ctr Novena c/o The Harley";"38 Irrawaddy Road";"#05-30 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"H58881";"The Harley Street Heart Ctr Novena c/o The Harley";"38 Irrawaddy Road";"#05-30 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"H58881";"The Harley Street Heart Ctr Novena c/o The Harley";"38 Irrawaddy Road";"#05-30 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"H58881";"The Harley Street Heart Ctr Novena c/o The Harley";"38 Irrawaddy Road";"#05-30 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203679";"The Harley Street Heart Centre c/o The Harley Stre";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203802";"The Clinic @ Fusionopolis Pte Ltd";"1 Fusionopolis Place";"#01-05 Galaxis";"Singapore";"138522"
"F20613";"The Clinic @ Business City c/o The Clinic @ Busine";"20 Pasir Panjang Road";"#02-26 Maple Tree Business City";"Singapore";"117439"
"200616";"Drs Thompson & Thomson(Radlink Medicare)P/L";"24 Raffles Place";"#02-08 Clifford Ctr.";"Singapore";"048621"
"200616";"Drs Thompson & Thomson(Radlink Medicare)P/L";"24 Raffles Place";"#02-08 Clifford Ctr.";"Singapore";"048621"
"201492";"Loyang Medical Ctr- Dr Leow Wei Aun";"25A Loyang Crescent";"#01-01";"Singapore";"506816"
"201492";"Loyang Medical Ctr- Dr Leow Wei Aun";"25A Loyang Crescent";"#01-01";"Singapore";"506816"
"201492";"Loyang Medical Ctr- Dr Leow Wei Aun";"25A Loyang Crescent";"#01-01";"Singapore";"506816"
"201492";"Loyang Medical Ctr- Dr Leow Wei Aun";"25A Loyang Crescent";"#01-01";"Singapore";"506816"
"200136";"Clifford Dispensary P/L";"77 Robinson Rd.";"#06-02 Robinson 77";"Singapore";"068896"
"200136";"Clifford Dispensary P/L";"77 Robinson Rd.";"#06-02 Robinson 77";"Singapore";"068896"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"201219";"K K Tan Medical Clinic- Dr Tan Kok Kheng";"Block 284 Bishan St. 22";"#01-209";"Singapore";"570284"
"201219";"K K Tan Medical Clinic- Dr Tan Kok Kheng";"Block 284 Bishan St. 22";"#01-209";"Singapore";"570284"
"201076";"Drs Goh &Tan Family Clinic &Surgery";"Block 283 Bishan St. 22";"#01-191";"Singapore";"570283"
"201076";"Drs Goh &Tan Family Clinic &Surgery";"Block 283 Bishan St. 22";"#01-191";"Singapore";"570283"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"D63310";"Dr Foo Endocrine Pte Ltd c/o Specialist Endocrine";"1 Orchard Boulevard";"#04-03 Camden Medical Centre";"Singapore";"248649"
"D63310";"Dr Foo Endocrine Pte Ltd c/o Specialist Endocrine";"1 Orchard Boulevard";"#04-03 Camden Medical Centre";"Singapore";"248649"
"203065";"Icon Medical Clinic";"Block 517 Jurong West St. 52";"#01-101";"Singapore";"640517"
"203065";"Icon Medical Clinic";"Block 517 Jurong West St. 52";"#01-101";"Singapore";"640517"
"201310";"Healthpoint Family Clinic-Dr.Sarani Omar/Dr.Wong M";"Block 48 Tanglin Halt Rd.";"#01-337";"Singapore";"142048"
"201310";"Healthpoint Family Clinic-Dr.Sarani Omar/Dr.Wong M";"Block 48 Tanglin Halt Rd.";"#01-337";"Singapore";"142048"
"H53792";"Liau KH Specialist Clinic";"38 Irrawaddy Road";"#08-36/37/38/39 MtE NovenaSpecialistCtr";"Singapore";"329563"
"H53792";"Liau KH Specialist Clinic";"38 Irrawaddy Road";"#08-36/37/38/39 MtE NovenaSpecialistCtr";"Singapore";"329563"
"E70857";"The Harley Street Heart & Cancer Centre";"6A Napier Road";"#02-38/41 Gleneagles Hospital Annex Blk";"Singapore";"238500"
"E70857";"The Harley Street Heart & Cancer Centre";"6A Napier Road";"#02-38/41 Gleneagles Hospital Annex Blk";"Singapore";"238500"
"202829";"E Medical Clinic & Surgery- Dr Darryl Chew Chee";"Block 639 Bukit Batok Central";"#01-34S";"Singapore";"650639"
"202829";"E Medical Clinic & Surgery- Dr Darryl Chew Chee";"Block 639 Bukit Batok Central";"#01-34S";"Singapore";"650639"
"201520";"Susan Quek Heart Care Clinic- Dr Susan Quek";"3 Mount Elizabeth";"#15-14 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201520";"Susan Quek Heart Care Clinic- Dr Susan Quek";"3 Mount Elizabeth";"#15-14 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203149";"";"585 North Bridge Rd.";"#12-00 Raffles Hospital";"Singapore";"188770"
"203149";"";"585 North Bridge Rd.";"#12-00 Raffles Hospital";"Singapore";"188770"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
