shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"D34230";"Raffles Medical Group L";"12 Mairina Boulevard";"#17-05 Marina Bay Financial Ctr Tower 3";"Singapore";"078982"
"200778";"Town Hall Clinic P/L- Dr Julian Png";"438C Alexandra Road";"#01-01 Alexandra Technopark,THE HUB";"Singapore";"119976"
"203132";"Raffles Medical Group Ltd (65 Airport Boulevard T3";"65 Airport Boulevard";"B2-01 Terminal 3";"Singapore";"819663"
"501160";"HUB Medical Drugstore Pte Ltd";"8 Kaki Bukit Rd. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"417841"
"203626";"Drs. Bain & Partners LLP";"2 International Business Park";"#01-06A/07A The Strategy";"Singapore";"609930"
"201951";"Melvin Tan Cardiology Practice";"38 Irrawaddy Rd.";"#06-40 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"203626";"Drs. Bain & Partners LLP";"2 International Business Park";"#01-06A/07A The Strategy";"Singapore";"609930"
"201999";"Chai Chee Clinic & Surgery- Dr Neeta P Khemani";"Block 25A Chai Chee Rd.";"#01-453";"Singapore";"461025"
"201999";"Chai Chee Clinic & Surgery- Dr Neeta P Khemani";"Block 25A Chai Chee Rd.";"#01-453";"Singapore";"461025"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"200784";"Adam Rd Medical Ctr-Dr Francis Ngui Dr.Francis Ngu";"559 Bukit Timah Rd.";"#01-02 King's Arcade";"Singapore";"269695"
"201843";"Health Partners Medical Clinic (Siglap)Dr Ho Jee";"23 Upper East Coast Road";"Crescendo Bldg.";"Singapore";"455289"
"201690";"Lifeline Bishan Medical Clinic P/L-Dr Goh Ming";"Block 501 Bishan St. 11";"#01-376";"Singapore";"570501"
"202928";"Trinity Medical & Aesthetic Clinic P/L";"Block 151 Simei St. 1";"#01-33";"Singapore";"520151"
"203626";"Drs. Bain & Partners LLP";"2 International Business Park";"#01-06A/07A The Strategy";"Singapore";"609930"
"D33375";"Healthpath Medical Clinic & Surgery";"Blk 338 Ang Mo Kio Ave 1";"#01-1651";"Singapore";"560338"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202957";"Raffles Medical Grp Ltd-TampinesOne";"10 Tampines Central 1";"#03-28 Tampines 1";"Singapore";"529536"
"201843";"Health Partners Medical Clinic (Siglap)Dr Ho Jee";"23 Upper East Coast Road";"Crescendo Bldg.";"Singapore";"455289"
"201690";"Lifeline Bishan Medical Clinic P/L-Dr Goh Ming";"Block 501 Bishan St. 11";"#01-376";"Singapore";"570501"
"E70298";"Crawfurd Medical Centre Pte Ltd";"3 Temasek Boulevard";"#02-482 Suntec City Mall";"Singapore";"038983"
"201895";"HL Clinic-Dr Sabrina Lim Seok Cheng";"Block 9 Telok Blangah Crescent";"#01-135";"Singapore";"090012"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"201742";"K N Chin & Associates P/L- Dr Michel Foo S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall";"Singapore";"038983"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"202227";"Chan KM Geriatric & Medical Clinic P/L";"6 Napier Rd.";"#08-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202227";"Chan KM Geriatric & Medical Clinic P/L";"6 Napier Rd.";"#08-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200396";"Meridian Medical Ctr- Dr Eugene Ung";"Block 327 Hougang Avenue 5";"#01-162";"Singapore";"530327"
"202227";"Chan KM Geriatric & Medical Clinic P/L";"6 Napier Rd.";"#08-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"D63831";"The Heart And Vascular Centre P/L";"3 Mount Elizabeth";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"228510"
"203582";"TSquared Cardiology & Internal Medicine Clinic P/L";"290 Orchard Rd.";"#17-10 The Paragon";"Singapore";"238859"
"D63831";"The Heart And Vascular Centre P/L";"3 Mount Elizabeth";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"228510"
"203521";"Ho Kok Sun Colorectal Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"201535";"Cheong Family Clinic Pte Ltd";"Block 45 Owen Rd.";"#01-293";"Singapore";"210045"
"900990";"Guardian H & B- 101 Bishan Junction";"9 Bishan Place";"#B1-08 Junction 8 Shopping Ctr.";"Singapore";"579837"
"203521";"Ho Kok Sun Colorectal Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"400181";"MHC Healthcare Pte Ltd";"1 Commonwealth Lane";"#02-15";"Singapore";"149544"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202064";"Woods Medical Clinic P/L- Dr Lim Wee How";"20 Eastwood Rd.";"#01-14A Eastwood Ctr.";"Singapore";"486442"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201319";"B S Chew Clinic - Dr Chew Ban Soon";"Block 252 Jurong East St. 24";"#01-109";"Singapore";"600252"
"202186";"Neptune Healthcare Medical & Surgery-Dr Lim Hsiu W";"Block 328 Tampines St. 32";"#01-362";"Singapore";"520328"
"200590";"Teban Garden Clinic-Dr Chew Pin Kee";"Block 61 Teban Garden Rd.";"#01-01 Teban Place";"Singapore";"600061"
"200033";"Balkis Family Clinic- Dr Balkis Akbar Ali";"Block 631 Bedok Reservoir Rd.";"#01-968";"Singapore";"470631"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"900239";"Guardian H & B- 010 Raffles City";"252 North Bridge Rd.";"#B1-01 Raffles City Shopping Ctr.";"Singapore";"179103"
"201367";"Chen Family Clinic- Dr Chen Sze Sin";"Blk 153 Serangoon North Ave. 1";"#01-490";"Singapore";"550153"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"D63831";"The Heart And Vascular Centre P/L";"3 Mount Elizabeth";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"228510"
"201367";"Chen Family Clinic- Dr Chen Sze Sin";"Blk 153 Serangoon North Ave. 1";"#01-490";"Singapore";"550153"
"D63831";"The Heart And Vascular Centre P/L";"3 Mount Elizabeth";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"228510"
"200478";"Frontier People's Clinic Pte Ltd";"Block 123 Bedok North St. 2";"#01-152";"Singapore";"460123"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202819";"Raffles Medical Group-Harbour Front";"1 Maritime Square";"#03-56 The Harbour Front";"Singapore";"099253"
"203196";"Prohealth Medical Group @ Buangkok P/L";"Block 275D Compassvale Link";"#01-01 (Unit 12)";"Singapore";"544275"
"400050";"H C P Pte Ltd";"150 Orchard Road";"#04-06 Orchard Plaza";"Singapore";"238841"
"203548";"Prohealth Medical Group @ LRT Fernvale P/L";"Block 437 Fernvale Rd.";"#01-04";"Singapore";"790437"
"201319";"B S Chew Clinic - Dr Chew Ban Soon";"Block 252 Jurong East St. 24";"#01-109";"Singapore";"600252"
"100097";"AMK-Thye Hua Kwan Hospital Ltd";"17 Ang Mo Kio Avenue 9";"";"Singapore";"569766"
"400050";"H C P Pte Ltd";"150 Orchard Road";"#04-06 Orchard Plaza";"Singapore";"238841"
"400050";"H C P Pte Ltd";"150 Orchard Road";"#04-06 Orchard Plaza";"Singapore";"238841"
"203424";"Roger Kidney Clinic";"6 Napier Rd.";"#04-16 Gleneagles Medical Ctr.";"Singapore";"258499"
"203424";"Roger Kidney Clinic";"6 Napier Rd.";"#04-16 Gleneagles Medical Ctr.";"Singapore";"258499"
"200404";"Nair Cardiac & Medical Ctr- Dr V P Nair";"3 Mount Elizabeth";"#16-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201330";"Family Health Clinic & Surgery P/L-Dr Wong Ted Min";"Block 2 Balestier Rd.";"#01-651 Balestier Hill Shopping Ctr";"Singapore";"320002"
"201330";"Family Health Clinic & Surgery P/L-Dr Wong Ted Min";"Block 2 Balestier Rd.";"#01-651 Balestier Hill Shopping Ctr";"Singapore";"320002"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"201335";"My Family Doctor- Dr Chong Bick Yew";"Block 330 Ang Mo Kio Avenue 1";"#01-1803";"Singapore";"560330"
"201649";"AMPM Family Clinic & Surgery P/L";"Block 123 Lorong 1 Toa Payoh";"#01-521";"Singapore";"310123"
"100060";"Changi General Hospital Pte Ltd";"2 Simei St. 3";"";"Singapore";"529889"
"200876";"Clinic CP Lim Pte Ltd";"319 Joo Chiat Place";"#02-05 Parkway East Medical Ctr.";"Singapore";"427989"
"200874";"Bernard Ee Medical Ctr P/L- c/o Bernard Ee Cardiac";"6 Napier Rd.";"#03-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"200987";"Central Medical Group P/L- Dr Lim Geok Leong";"Block 11 Jalan Bukit Merah";"#01-4442";"Singapore";"150011"
"200674";"Wong Clinic - Dr Wong Chin Heng";"Block 539 Bedok North St. 3";"#01-603";"Singapore";"460539"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"200590";"Teban Garden Clinic-Dr Chew Pin Kee";"Block 61 Teban Garden Rd.";"#01-01 Teban Place";"Singapore";"600061"
"F20613";"The Clinic @ Business City c/o The Clinic @ Busine";"20 Pasir Panjang Road";"#02-26 Maple Tree Business City";"Singapore";"117439"
"203774";"Parkway Shenton P/L- Cluster A Upper Changi Rd Nor";"982 Upper Changi Rd. North";"";"Singapore";"507709"
"E66808";"Guardian H & B - 330 Seletar Mall";"33 Sengkang West Ave";"#B1-10/11 The Seletar Mall";"Singapore";"797653"
"200044";"Boon Lay Clinic & Surgery- Dr Chau Sik Ting";"Block 221 Boon Lay Place";"#01-240 Boon Lay Shopping Ctr.";"Singapore";"640221"
"200044";"Boon Lay Clinic & Surgery- Dr Chau Sik Ting";"Block 221 Boon Lay Place";"#01-240 Boon Lay Shopping Ctr.";"Singapore";"640221"
"203065";"Icon Medical Clinic";"Block 517 Jurong West St. 52";"#01-101";"Singapore";"640517"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"E68259";"The Clinic @ Aperia Pte Ltd";"12 Kallang Avenue";"#03-15 Aperia";"Singapore";"339511"
"E05948";"King George's Medical Clinic PteLtd";"Blk 803 King George's Ave";"#01-144";"Singapore";"200803"
"203453";"The Clinic @ One George Street";"1 George St.";"#05-05 (Lobby C)";"Singapore";"049145"
"201649";"AMPM Family Clinic & Surgery P/L";"Block 123 Lorong 1 Toa Payoh";"#01-521";"Singapore";"310123"
"203065";"Icon Medical Clinic";"Block 517 Jurong West St. 52";"#01-101";"Singapore";"640517"
"203691";"Nair Cardiac Medical Specialist Ctr";"38 Irrawaddy Rd.";"#07-30 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"203691";"Nair Cardiac Medical Specialist Ctr";"38 Irrawaddy Rd.";"#07-30 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"201951";"Melvin Tan Cardiology Practice";"38 Irrawaddy Rd.";"#06-40 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"201978";"C H Lim Cardiology Clinic- Dr Lim Chin Hock";"3 Mount Elizabeth";"#10-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201462";"Yeo Neurology & Clinical Neurophysiology-Dr PT Yeo";"101 Irrawaddy Road";"#13-06 Royal Square@Novena";"Singapore";"329565"
"201462";"Yeo Neurology & Clinical Neurophysiology-Dr PT Yeo";"101 Irrawaddy Road";"#13-06 Royal Square@Novena";"Singapore";"329565"
"201978";"C H Lim Cardiology Clinic- Dr Lim Chin Hock";"3 Mount Elizabeth";"#10-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"202930";"Healthway Punggol Clinic";"168 Punggol Field";"#02-07A";"Singapore";"820168"
"D69107";"Siglap Clinic Pte Ltd";"308 Telok Kurau Road";"#01-08 Vibes@East Coast";"Singapore";"423858"
"201978";"C H Lim Cardiology Clinic- Dr Lim Chin Hock";"3 Mount Elizabeth";"#10-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D33717";"Farrer Park Hospital Pte Ltd";"1 Farrer Park Station Road";"#02-01 Connexion";"Singapore";"217562"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"201940";"Healthway Tampines Clinic-Dr Philip Koh Kheng Keah";"Block 710 Tampines St. 71";"#01-134";"Singapore";"520710"
"201943";"Singapore Family Cl & Surg- Dr Tan Yi Ryh";"Block 108 Hougang Avenue 1";"#01-1299";"Singapore";"530108"
"200616";"Drs Thompson & Thomson(Radlink Medicare)P/L";"24 Raffles Place";"#02-08 Clifford Ctr.";"Singapore";"048621"
"201943";"Singapore Family Cl & Surg- Dr Tan Yi Ryh";"Block 108 Hougang Avenue 1";"#01-1299";"Singapore";"530108"
"902312";"Guardian H & B- 310 Novena Hospital";"38 Irrawaddy Rd.";"#01-08/09/10/11";"Singapore";"329563"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"901119";"Guardian H & B- 127 Paragon";"290 Orchard Rd.";"#B1-20/24 Paragon";"Singapore";"238859"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"E70909";"RafflesSpecialists";"1 Scotts Road";"#05-01 to #05-11 Shaw Centre";"Singapore";"228208"
"202092";"YSL Bedok(24 HR) Clinic Surgery- Dr Lau Boon Kwang";"Block 539 Bedok North St. 3";"#01-631";"Singapore";"460539"
"202092";"YSL Bedok(24 HR) Clinic Surgery- Dr Lau Boon Kwang";"Block 539 Bedok North St. 3";"#01-631";"Singapore";"460539"
"201432";"Wang Kuo Weng Diabetes & Endocrine Practice - Dr W";"6 Napier Road";"#09-16 Gleneagles Medical Ctr";"Singapore";"258499"
"I35822";"Livingstone Cardiology Pte Ltd c/o Livingstone Car";"3 Mount Elizabeth";"#14-13 Mount Elizabeth Medical Ctr";"Singapore";"228510"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"501806";"Apex Pharma Marketing Pte Ltd";"4 Loyang Way 1";"";"Singapore";"508708"
"I99892";"Leslie Tay Heart Specialist Pte Ltd Mount E Novena";"38 Irrawaddy Road";"#08-51";"Singapore";"329563"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"201708";"Green Cross Medical Ctr. Pte.Ltd";"Block 824 Tampines St. 81";"#01-30";"Singapore";"520824"
"201708";"Green Cross Medical Ctr. Pte.Ltd";"Block 824 Tampines St. 81";"#01-30";"Singapore";"520824"
"200347";"Loh's Clinic - Dr Loh Hung Ghee";"Block 45 Sims Drive";"#01-166";"Singapore";"380045"
"I99892";"Leslie Tay Heart Specialist Pte Ltd Mount E Novena";"38 Irrawaddy Road";"#08-51";"Singapore";"329563"
"I99892";"Leslie Tay Heart Specialist Pte Ltd Mount E Novena";"38 Irrawaddy Road";"#08-51";"Singapore";"329563"
"I99892";"Leslie Tay Heart Specialist Pte Ltd Mount E Novena";"38 Irrawaddy Road";"#08-51";"Singapore";"329563"
"203437";"Nobel Phychological Wellness Clinic";"10 Sinaran Drive";"#09-35 Novena Medical Center";"Singapore";"307506"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"I11640";"Capital MindHealth Clinic Pte Ltd";"6 Napier Road";"#03-11 Gleneagles Medical Centre";"Singapore";"258499"
"I11640";"Capital MindHealth Clinic Pte Ltd";"6 Napier Road";"#03-11 Gleneagles Medical Centre";"Singapore";"258499"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"203028";"Cardiology Associates P/L- Dr Lim Yean Teng";"3 Mount Elizabeth";"#06-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201236";"Peter Yan Medical Services P/L- Dr Peter Yan";"6 Napier Rd.";"#04-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"203393";"Nobel Heart Ctr.";"820 Thomson Rd.";"#01-03 Mt Alvernia Hospital";"Singapore";"574623"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"201320";"Sims Drive Medical Clinic- Dr Lim Chien Chuan";"Block 53 Sims Place";"#01-174";"Singapore";"380053"
"202665";"Dr Tan Chee Eng & Company Pte Ltd";"6 Napier Rd.";"#04-02 Gleneagles Medical Ctr.";"Singapore";"258499"
"200205";"Gwee Endocrine & Medical Clinic- Dr Gwee Hak Meng";"3 Mount Elizabeth";"#16-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200401";"The Ming Clinic";"1 Orchard Boulevard";"#04-01/02 Camden Medical Ctr.";"Singapore";"248649"
"202035";"Dr Lim Lean Huat & Associates P/L";"101 Irrawaddy Road";"#21-04 to 05 Royal Square At Novena";"Singapore";"329565"
"203248";"The S'pore Gastroenterology & Liver Internist Ctr";"6A Napier Rd.";"#03-37 Gleneagles Hospital Annexe Blk";"Singapore";"258500"
"200305";"Lee Clinic & Surgery- Dr Lee Keen Khuen";"Block 333 Kreta Ayer Rd.";"#01-20";"Singapore";"080333"
"202973";"John Chiam Medical Clinic";"Block 21 Ghim Moh Rd.";"#01-145";"Singapore";"270021"
"201359";"C K Tan Family Clinic & Surgery- Dr Serene Tan";"Block 125 Lorong 1 Toa Payoh";"#01-537";"Singapore";"310125"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"200205";"Gwee Endocrine & Medical Clinic- Dr Gwee Hak Meng";"3 Mount Elizabeth";"#16-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200853";"Chua Medical Ctr P/L- Dr Chua Teo Ngee";"Block 248 Simei St. 3";"#01-134";"Singapore";"520248"
"200305";"Lee Clinic & Surgery- Dr Lee Keen Khuen";"Block 333 Kreta Ayer Rd.";"#01-20";"Singapore";"080333"
