shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"203388";"The Psychological Wellness Ctr.";"101 Irrawaddy Road";"#13-07 Royal Square At Novena";"Singapore";"329565"
"203388";"The Psychological Wellness Ctr.";"101 Irrawaddy Road";"#13-07 Royal Square At Novena";"Singapore";"329565"
"200323";"Liew Clinic & Surgery- Dr Liew Ah Kiong";"Block 116 Bukit Merah View";"#01-223";"Singapore";"151116"
"200323";"Liew Clinic & Surgery- Dr Liew Ah Kiong";"Block 116 Bukit Merah View";"#01-223";"Singapore";"151116"
"900482";"Guardian H & B- 360 Great World City";"1 Kim Seng Promenade";"#B1-122/123/124/125 Great World City";"Singapore";"237994"
"501160";"HUB Medical Drugstore Pte Ltd";"8 Kaki Bukit Rd. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"417841"
"501160";"HUB Medical Drugstore Pte Ltd";"8 Kaki Bukit Rd. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"417841"
"200616";"Drs Thompson & Thomson(Radlink Medicare)P/L";"24 Raffles Place";"#02-08 Clifford Ctr.";"Singapore";"048621"
"200616";"Drs Thompson & Thomson(Radlink Medicare)P/L";"24 Raffles Place";"#02-08 Clifford Ctr.";"Singapore";"048621"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203638";"Phoenix Medical Group Pte Ltd";"1 Seletar Rd. Greenwich V";"#02-11";"Singapore";"807011"
"203638";"Phoenix Medical Group Pte Ltd";"1 Seletar Rd. Greenwich V";"#02-11";"Singapore";"807011"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"202578";"Dawson Place Clinic- Dr Chan Hian Kiang";"Block 57 Dawson Rd.";"#02-03 Dawson Place";"Singapore";"142057"
"202578";"Dawson Place Clinic- Dr Chan Hian Kiang";"Block 57 Dawson Rd.";"#02-03 Dawson Place";"Singapore";"142057"
"E70909";"RafflesSpecialists";"1 Scotts Road";"#05-01 to #05-11 Shaw Centre";"Singapore";"228208"
"201413";"Sterling Clinic & Surgery- Dr Cheong Wei Ling";"Block 3 Lorong Lew Lian";"#01-64";"Singapore";"531003"
"201413";"Sterling Clinic & Surgery- Dr Cheong Wei Ling";"Block 3 Lorong Lew Lian";"#01-64";"Singapore";"531003"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201690";"Lifeline Bishan Medical Clinic P/L-Dr Goh Ming";"Block 501 Bishan St. 11";"#01-376";"Singapore";"570501"
"201690";"Lifeline Bishan Medical Clinic P/L-Dr Goh Ming";"Block 501 Bishan St. 11";"#01-376";"Singapore";"570501"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"200203";"G.S. Clinic & Surgery P/L- Dr Goh H P/Dr Seah";"Block 632 Ang Mo Kio Avenue 4";"#01-960";"Singapore";"560632"
"200203";"G.S. Clinic & Surgery P/L- Dr Goh H P/Dr Seah";"Block 632 Ang Mo Kio Avenue 4";"#01-960";"Singapore";"560632"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201564";"Koo Cardiac Clinic- Dr Koo Chee Choong";"6 Napier Rd.";"#02-15 Gleneagles Medical Ctr.";"Singapore";"258499"
"201564";"Koo Cardiac Clinic- Dr Koo Chee Choong";"6 Napier Rd.";"#02-15 Gleneagles Medical Ctr.";"Singapore";"258499"
"200368";"Marine Parade Clinic- Dr Kong Kum Leng";"Block 59 Marine Terrace";"#01-81";"Singapore";"440059"
"200368";"Marine Parade Clinic- Dr Kong Kum Leng";"Block 59 Marine Terrace";"#01-81";"Singapore";"440059"
"201420";"Lifecare Family Clinic & Surgery-Dr Seng Tee Kiat";"Block 106 Hougang Avenue 1";"#01-1221";"Singapore";"530106"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200524";"Shenton Clinic - Dr Tan Kok Eng";"Block 498 Jurong West St. 41";"#01-464";"Singapore";"640498"
"200524";"Shenton Clinic - Dr Tan Kok Eng";"Block 498 Jurong West St. 41";"#01-464";"Singapore";"640498"
"200916";"Neighbourhood Medical Clinic P/L-Dr Tan Heng";"Block 683 Hougang Avenue 8";"#01-901";"Singapore";"530683"
"200916";"Neighbourhood Medical Clinic P/L-Dr Tan Heng";"Block 683 Hougang Avenue 8";"#01-901";"Singapore";"530683"
"203703";"TSP Clinics Pte Ltd";"38 Irrawaddy Rd.";"#04-27/28 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"203703";"TSP Clinics Pte Ltd";"38 Irrawaddy Rd.";"#04-27/28 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"900990";"Guardian H & B- 101 Bishan Junction";"9 Bishan Place";"#B1-08 Junction 8 Shopping Ctr.";"Singapore";"579837"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"203109";"GynaeMD Pte Ltd-Dr Ng";"1 Orchard Boulevard";"#04-03A Camden Medical Ctr.";"Singapore";"248649"
"203109";"GynaeMD Pte Ltd-Dr Ng";"1 Orchard Boulevard";"#04-03A Camden Medical Ctr.";"Singapore";"248649"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"200924";"Yong Clinic & Surgery- Dr Yong Chee Fah";"Block 632 Yishun St. 61";"#01-06";"Singapore";"760632"
"200924";"Yong Clinic & Surgery- Dr Yong Chee Fah";"Block 632 Yishun St. 61";"#01-06";"Singapore";"760632"
"200434";"Ong's Clinic - Dr Ong Chon-Kin";"175 Bencoolen St.";"#01-44 Burlington Square";"Singapore";"189649"
"200434";"Ong's Clinic - Dr Ong Chon-Kin";"175 Bencoolen St.";"#01-44 Burlington Square";"Singapore";"189649"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"F23176";"G&L Surgical Clinic";"38 Irrawaddy Road";"#05-23 Mount E. Novena Specialist Ctr";"Singapore";"329563"
"F23176";"G&L Surgical Clinic";"38 Irrawaddy Road";"#05-23 Mount E. Novena Specialist Ctr";"Singapore";"329563"
"201080";"Far East Med Practitioners P/L Drs M Goh/R Sadasiv";"545 Orchard Rd.";"#06-07 Far East Shopping Ctr.";"Singapore";"238882"
"201080";"Far East Med Practitioners P/L Drs M Goh/R Sadasiv";"545 Orchard Rd.";"#06-07 Far East Shopping Ctr.";"Singapore";"238882"
"203619";"The Vein Clinic & Surgery Pte Ltd";"290 Orchard Rd.";"#11-08 Paragon";"Singapore";"238859"
"203619";"The Vein Clinic & Surgery Pte Ltd";"290 Orchard Rd.";"#11-08 Paragon";"Singapore";"238859"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"000100";"Keppel FELS Limited -Dr Gideon Ng";"50 Gul Road";"Medical Ctr.";"Singapore";"629350"
"000100";"Keppel FELS Limited -Dr Gideon Ng";"50 Gul Road";"Medical Ctr.";"Singapore";"629350"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"800011";"Lee Clinic - Dr Priscilla Lim";"Block 123 Bedok North St. 2";"#01-156";"Singapore";"460123"
"800011";"Lee Clinic - Dr Priscilla Lim";"Block 123 Bedok North St. 2";"#01-156";"Singapore";"460123"
"200971";"Kusuma Lee Clinic & Surgery For Women P/L";"304 Orchard Rd.";"#06-51 Lucky Plaza";"Singapore";"238863"
"200971";"Kusuma Lee Clinic & Surgery For Women P/L";"304 Orchard Rd.";"#06-51 Lucky Plaza";"Singapore";"238863"
"H90894";"Faith Medical Solutions Pte Ltd c/o Norwood Medica";"Blk 785E Woodlands Rise";"#01-02";"Singapore";"735785"
"H90894";"Faith Medical Solutions Pte Ltd c/o Norwood Medica";"Blk 785E Woodlands Rise";"#01-02";"Singapore";"735785"
"201074";"Huan Clinic - Dr M W Huan";"Block 51 Chin Swee Rd.";"#03-111";"Singapore";"160051"
"201074";"Huan Clinic - Dr M W Huan";"Block 51 Chin Swee Rd.";"#03-111";"Singapore";"160051"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"201065";"T&T Family Health Clinic & Surgery- Dr Ting C M";"181 Kitchener Rd.";"#01-14 to 20 New ParkHotelShoppingArcade";"Singapore";"208533"
"201065";"T&T Family Health Clinic & Surgery- Dr Ting C M";"181 Kitchener Rd.";"#01-14 to 20 New ParkHotelShoppingArcade";"Singapore";"208533"
"201474";"Ctr For Kidney Diseases P/L- Dr Lye W C";"304 Orchard Rd.";"#05-23 Lucky Plaza";"Singapore";"238863"
"201474";"Ctr For Kidney Diseases P/L- Dr Lye W C";"304 Orchard Rd.";"#05-23 Lucky Plaza";"Singapore";"238863"
"203626";"Drs. Bain & Partners LLP";"2 International Business Park";"#01-06A/07A The Strategy";"Singapore";"609930"
"203626";"Drs. Bain & Partners LLP";"2 International Business Park";"#01-06A/07A The Strategy";"Singapore";"609930"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"G53519";"Atlas Pacific Medical";"428 River Valley Road";"#01-10 Loft @ Nathan";"Singapore";"248327"
"201768";"Yoong Family Clinic & Surgery c/o Coral Medical Pt";"Blk 333 Tampines Street 32";"#01-536";"Singapore";"520333"
"201313";"Family Health Medical Ctr- Dr Vida Chou";"Block 226G Ang Mo Kio St. 22";"#01-681";"Singapore";"567226"
"201313";"Family Health Medical Ctr- Dr Vida Chou";"Block 226G Ang Mo Kio St. 22";"#01-681";"Singapore";"567226"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"202158";"Medina Medical Pte Ltd c/o Medina Medical Centre";"Block 479 Tampines St 44";"#01-231";"Singapore";"520479"
"202158";"Medina Medical Pte Ltd c/o Medina Medical Centre";"Block 479 Tampines St 44";"#01-231";"Singapore";"520479"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"201231";"Teh Lip Bin Gastroenterology & Medical Clinic";"6 Napier Rd.";"#04-04 Gleneagles Medical Ctr.";"Singapore";"258499"
"201231";"Teh Lip Bin Gastroenterology & Medical Clinic";"6 Napier Rd.";"#04-04 Gleneagles Medical Ctr.";"Singapore";"258499"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"202379";"MinMed Clinic(Haig Road) c/o Ministry Medical Grou";"30 Haig Rd.";"SingaporeDAYSPRING MED";"Singapore";"438737"
"202379";"MinMed Clinic(Haig Road) c/o Ministry Medical Grou";"30 Haig Rd.";"SingaporeDAYSPRING MED";"Singapore";"438737"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"203655";"E Medical Clinic & Surgery (Toa Payoh)";"Block 126 Lorong 1 Toa Payoh";"#01-567";"Singapore";"310126"
"203655";"E Medical Clinic & Surgery (Toa Payoh)";"Block 126 Lorong 1 Toa Payoh";"#01-567";"Singapore";"310126"
"203055";"Age-Link Specialist Clinic For Older Persons";"38 Irrawaddy Rd.";"#06-21 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"203055";"Age-Link Specialist Clinic For Older Persons";"38 Irrawaddy Rd.";"#06-21 Mt Elizabeth Novena Spec Ctr";"Singapore";"329563"
"201814";"Chee Heart Specialists Cl P L- Dr Chee Tek Siong";"319 Joo Chiat Place";"#04-02 Parkway East Medical Ctr.";"Singapore";"427989"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"203478";"Lim Ing Haan Cardiology Pte Ltd";"3 Mount Elizabeth";"#04-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203275";"Clover Medical Clinic Pte Ltd";"21 Choa Chu Kang North 6";"#01-01 Yew Tee Point";"Singapore";"689578"
"203275";"Clover Medical Clinic Pte Ltd";"21 Choa Chu Kang North 6";"#01-01 Yew Tee Point";"Singapore";"689578"
"201520";"Susan Quek Heart Care Clinic- Dr Susan Quek";"3 Mount Elizabeth";"#15-14 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201521";"Maurice Choo Clinic P/L- Dr Maurice Choo";"1 Farrer Park Station Road";"#07-07/08 Connexion";"Singapore";"217562"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"200689";"Woodlands Clinic - Dr Gabriel Seow";"Block 131 Marsiling Rise";"#01-204";"Singapore";"730131"
"200689";"Woodlands Clinic - Dr Gabriel Seow";"Block 131 Marsiling Rise";"#01-204";"Singapore";"730131"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"203109";"GynaeMD Pte Ltd-Dr Ng";"1 Orchard Boulevard";"#04-03A Camden Medical Ctr.";"Singapore";"248649"
"203109";"GynaeMD Pte Ltd-Dr Ng";"1 Orchard Boulevard";"#04-03A Camden Medical Ctr.";"Singapore";"248649"
"900625";"Watson's PCS-Toa Payoh Block 190";"Block 190 Lorong 6 Toa Payoh";"#01-510";"Singapore";"310190"
"202935";"Providence Medical Ctr. Pte Ltd";"8 Cross St.";"#01-03 PWC Bldg.";"Singapore";"048424"
"202935";"Providence Medical Ctr. Pte Ltd";"8 Cross St.";"#01-03 PWC Bldg.";"Singapore";"048424"
"200778";"Town Hall Clinic P/L- Dr Julian Png";"438C Alexandra Road";"#01-01 Alexandra Technopark,THE HUB";"Singapore";"119976"
"D34292";"Orchard Heart Specialist Pte Ltd";"820 Thomson Road";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"574623"
"D34292";"Orchard Heart Specialist Pte Ltd";"820 Thomson Road";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"574623"
"200877";"Baldev Singh Cardiology Cl P/L- Dr Baldev Singh";"319 Joo Chiat Place";"#02-02 Parkway East Medical Ctr.";"Singapore";"427989"
"200877";"Baldev Singh Cardiology Cl P/L- Dr Baldev Singh";"319 Joo Chiat Place";"#02-02 Parkway East Medical Ctr.";"Singapore";"427989"
"200333";"Lim Clinic & Surgery- Dr Lim Liang Boon";"Block 20 Chai Chee Rd.";"#01-420";"Singapore";"460020"
"200333";"Lim Clinic & Surgery- Dr Lim Liang Boon";"Block 20 Chai Chee Rd.";"#01-420";"Singapore";"460020"
"D67530";"N B Tham Clinic Pte Ltd";"8 Whampoa Drive";"";"Singapore";"327718"
"D67530";"N B Tham Clinic Pte Ltd";"8 Whampoa Drive";"";"Singapore";"327718"
"201599";"Asian American Liver Centre Pte Ltd";"6A Napier Rd. (Annexe Block)";"#02-37 Gleneagles Hospital";"Singapore";"258500"
"201599";"Asian American Liver Centre Pte Ltd";"6A Napier Rd. (Annexe Block)";"#02-37 Gleneagles Hospital";"Singapore";"258500"
"203478";"Lim Ing Haan Cardiology Pte Ltd";"3 Mount Elizabeth";"#04-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203478";"Lim Ing Haan Cardiology Pte Ltd";"3 Mount Elizabeth";"#04-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200829";"Hougang Clinic - Dr Chua Chong Li";"Block 631 Hougang Avenue 8";"#01-16";"Singapore";"530631"
"200829";"Hougang Clinic - Dr Chua Chong Li";"Block 631 Hougang Avenue 8";"#01-16";"Singapore";"530631"
"201843";"Health Partners Medical Clinic (Siglap)Dr Ho Jee";"23 Upper East Coast Road";"Crescendo Bldg.";"Singapore";"455289"
"201843";"Health Partners Medical Clinic (Siglap)Dr Ho Jee";"23 Upper East Coast Road";"Crescendo Bldg.";"Singapore";"455289"
"200713";"Drs Oh, Lim, Wong & Partners- Dr Wong Kai Cheong";"Block 959 Jurong West St. 92";"#01-154";"Singapore";"640959"
"200713";"Drs Oh, Lim, Wong & Partners- Dr Wong Kai Cheong";"Block 959 Jurong West St. 92";"#01-154";"Singapore";"640959"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"201319";"B S Chew Clinic - Dr Chew Ban Soon";"Block 252 Jurong East St. 24";"#01-109";"Singapore";"600252"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"F10849";"Raffles Medical Group Ltd";"20 Airport Boulevard";"Sats Inflight Catering Centre 1";"Singapore";"819659"
"203132";"Raffles Medical Group Ltd (65 Airport Boulevard T3";"65 Airport Boulevard";"B2-01 Terminal 3";"Singapore";"819663"
"H79071";"Singapore Medical Specialists Ctr Pte Ltdc/oMedica";"101 Irrawaddy Road";"#07-01 Royal Square Novena";"Singapore";"329565"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"202458";"The Heart Clinic- Dr Koh Siam Soon Philip";"3 Mount Elizabeth";"#13-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"902207";"Guardian H & B-289 T2 Check In Hall";"60 Airport Boulevard";"#026-012 Changi Airport T2, Departure";"Singapore";"819643"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"200829";"Hougang Clinic - Dr Chua Chong Li";"Block 631 Hougang Avenue 8";"#01-16";"Singapore";"530631"
"200829";"Hougang Clinic - Dr Chua Chong Li";"Block 631 Hougang Avenue 8";"#01-16";"Singapore";"530631"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
