shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"202819";"RAFFLES MEDICAL GROUP-HARBOUR FRONT";"1 MARITIME SQUARE";"#03-56 The Harbour Front";"Singapore";"SG 099253"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"201420";"LIFECARE FAMILY CLINIC & SURGERY-DR SENG TEE KIAT";"BLOCK 106 HOUGANG AVENUE 1";"#01-1221";"Singapore";"SG 530106"
"300118";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MOUNT ELIZABETH NOVENA HOSPITAL";"38 Irrawaddy Road";"Singapore";"SG 329563"
"201028";"TAN LEE CLINIC P/L-DR TAN LAY KEANG (TAN LEE CLINI";"BLK 446 PASIR RIS DRIVE 6 #01-126";"";"Singapore";"SG 510446"
"D33111";"GUARDIAN H & B -322 TAS";"391 ORCHARD ROAD";"#B2-15/23 Ngee Ann City";"Singapore";"SG 238872"
"200660";"WEE'S CLINIC & SURGERY- DR WEE TEONG BOO";"BLOCK 418 BEDOK NORTH AVENUE 2";"#01-79";"Singapore";"SG 460418"
"201318";"MAY MEDICAL CLINIC & SURGERY P/L-DR NG MAY MEI";"BLOCK 41 HOLLAND DRIVE";"#01-19";"Singapore";"SG 270041"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"200715";"TAN-TEOH CLINIC/SURGERY-DR TAN C L/DR TEOH S H";"BLOCK 101 TOWNER RD.";"#01-216";"Singapore";"SG 322101"
"201028";"TAN LEE CLINIC P/L-DR TAN LAY KEANG (TAN LEE CLINI";"BLK 446 PASIR RIS DRIVE 6 #01-126";"";"Singapore";"SG 510446"
"201420";"LIFECARE FAMILY CLINIC & SURGERY-DR SENG TEE KIAT";"BLOCK 106 HOUGANG AVENUE 1";"#01-1221";"Singapore";"SG 530106"
"203149";"RAFFLES EXECUTIVE MEDICAL CENTRE C/O RAFFLES MEDIC";"585 NORTH BRIDGE RD.";"#12-00 Raffles Hospital";"Singapore";"SG 188770"
"300076";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O PARKWAY CANCER CTR.";"#13-16/17 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D33111";"GUARDIAN H & B -322 TAS";"391 ORCHARD ROAD";"#B2-15/23 Ngee Ann City";"Singapore";"SG 238872"
"G71274";"WELCIA - BHG (S) PTE LTD";"598 YISHUN RING ROAD";"#01-27-28, 40-46 Wisteria Mall";"Singapore";"SG 768698"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"200307";"S.Y. LEE CLINIC - DR LEE SUAN YEW";"400 BALESTIER RD.";"#01-11 Balestier Plaza";"Singapore";"SG 329802"
"200660";"WEE'S CLINIC & SURGERY- DR WEE TEONG BOO";"BLOCK 418 BEDOK NORTH AVENUE 2";"#01-79";"Singapore";"SG 460418"
"200968";"COUNTRYSIDE CLINIC & SURGERY- DR ZAILAN BIN AHMAD";"BLOCK 106 YISHUN RING RD.";"#01-189";"Singapore";"SG 760106"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"201318";"MAY MEDICAL CLINIC & SURGERY P/L-DR NG MAY MEI";"BLOCK 41 HOLLAND DRIVE";"#01-19";"Singapore";"SG 270041"
"202257";"HEART DOMAIN P/L";"6 NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"202928";"TRINITY MEDICAL & AESTHETIC CLINIC P/L";"BLOCK 151 SIMEI ST 1";"#01-33";"Singapore";"SG 520151"
"300002";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O GLENEAGLES HOSPITAL PTE LTD";"4/6 Napier Road";"Singapore";"SG 258499"
"300118";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MOUNT ELIZABETH NOVENA HOSPITAL";"38 Irrawaddy Road";"Singapore";"SG 329563"
"902312";"GUARDIAN H & B- 310 NOVENA HOSPITAL";"38 IRRAWADDY RD.";"#01-08/09/10/11";"Singapore";"SG 329563"
"D63754";"THE HEART DOCTORS PTE LTD";"820 THOMSON ROAD";"#05-56 Medical Centre D, Mt Alvernia";"Singapore";"SG 574623"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"805040";"DRS BAIN & PARTNERS LLP";"1 RAFFLES QUAY";"#09-03 One Raffles Quay North Tower";"Singapore";"SG 048583"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"D67787";"ESC CARDIOVASCULAR & MEDICINE CLINIC C/O KINGS CAR";"1 FARRER PARK STATION ROAD";"#15-01 Farrer Park Hospital, Connexion";"Singapore";"SG 217562"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"203374";"RAFFLES MEDICAL GRP LTD- CHANGI BUSINESS PARK";"1 CHANGI BUSINESS PARK CRESCENT";"#01-11 Plaza 8";"Singapore";"SG 486025"
"G71274";"WELCIA - BHG (S) PTE LTD";"598 YISHUN RING ROAD";"#01-27-28, 40-46 Wisteria Mall";"Singapore";"SG 768698"
"201828";"RAFFLES MEDICAL GROUP LTD";"BLOCK 258 PASIR RIS ST 21";"#04-311 Loyang Point";"Singapore";"SG 518970"
"202162";"FIRST CARE FAMILY CLINIC- DR LOW CHIN YONG";"BLOCK 253 JURONG EAST ST 24";"#01-257";"Singapore";"SG 600253"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202692";"KH MAK HEART CLINIC P/L- DR MAK KOON HOU";"6 NAPIER RD.";"#08-13 Gleneagles Medical Centre";"Singapore";"SG 258499"
"805040";"DRS BAIN & PARTNERS LLP";"1 RAFFLES QUAY";"#09-03 One Raffles Quay North Tower";"Singapore";"SG 048583"
"900001";"MOHAMED MUSTAFA & SAMSUDDIN CO P/L";"145 SYED ALWI RD.";"Mustafa Centre (Strictly on Giro Term)";"Singapore";"SG 207704"
"H79071";"SINGAPORE MEDICAL SPECIALISTS CTR PTE LTDC/OMEDICA";"101 IRRAWADDY ROAD";"#07-01 Royal Square Novena";"Singapore";"SG 329565"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"201843";"HEALTH PARTNERS MEDICAL CLINIC (SIGLAP)DR HO JEE";"UPPER EAST COAST RD.";"23 Crescendo Building";"Singapore";"SG 455289"
"202162";"FIRST CARE FAMILY CLINIC- DR LOW CHIN YONG";"BLOCK 253 JURONG EAST ST 24";"#01-257";"Singapore";"SG 600253"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202692";"KH MAK HEART CLINIC P/L- DR MAK KOON HOU";"6 NAPIER RD.";"#08-13 Gleneagles Medical Centre";"Singapore";"SG 258499"
"203514";"RAFFLES MEDICAL GRP LTD- SERANGOON CENTRAL";"23 SERANGOON CENTRAL";"#B2-01 Nex";"Singapore";"SG 556083"
"900001";"MOHAMED MUSTAFA & SAMSUDDIN CO P/L";"145 SYED ALWI RD.";"Mustafa Centre (Strictly on Giro Term)";"Singapore";"SG 207704"
"H79071";"SINGAPORE MEDICAL SPECIALISTS CTR PTE LTDC/OMEDICA";"101 IRRAWADDY ROAD";"#07-01 Royal Square Novena";"Singapore";"SG 329565"
"202992";"SIOW NEUROLOGY HEADACHE AND PAINCTR";"820 THOMSON RD.";"#02-27 Mt Alvernia Hosp(Medical Block A)";"Singapore";"SG 574623"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 Lucky Plaza";"Singapore";"SG 238863"
"203115";"TCI CARDIOLOGY PTE LTD C/O NOVENA HEART CTR.";"38 IRRAWADDY ROAD";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"SG 329563"
"D33202";"RAFFLES MEDICAL GROUP LTD";"BLK 203 BEDOKNORTH STREET 1";"#01-467";"Singapore";"SG 460203"
"201951";"MELVIN TAN CARDIOLOGY PRACTICE- DR MELVIN TAN E H";"38 IRRAWADDY RD.";"#06-40 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"202878";"CITYHEALTH CLINIC & SURGERY-DR HO C/O CITYHEALTH C";"152 BEACH RD.";"#03-08 The Gateway East";"Singapore";"SG 189721"
"203115";"TCI CARDIOLOGY PTE LTD C/O NOVENA HEART CTR.";"38 IRRAWADDY ROAD";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"SG 329563"
"E69483";"RAFFLES MEDICAL GROUP PTE LTD";"3 SIMEI STREET 6";"#02-27 Eastpoint Mall";"Singapore";"SG 528833"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"BLOCK 226G ANG MO KIO AVE 1";"#01-681";"Singapore";"SG 567226"
"201951";"MELVIN TAN CARDIOLOGY PRACTICE- DR MELVIN TAN E H";"38 IRRAWADDY RD.";"#06-40 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"202066";"RAFFLES MEDICAL GROUP LTD";"BLOCK 177 TOA PAYOH CENTRAL";"#01-170";"Singapore";"SG 310177"
"203021";"THE SINGAPORE CLINIC FOR KIDNEY DISEASES P/L";"3 MOUNT ELIZABETH";"#08-01 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203115";"TCI CARDIOLOGY PTE LTD C/O NOVENA HEART CTR.";"38 IRRAWADDY ROAD";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"SG 329563"
"D33606";"RAFFLES MEDICAL GROUP LTD-YEW TEE POINT";"21 CHOA CHU KANG NORTH 6";"#01-02 Yew Tee Point";"Singapore";"SG 689578"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"D65739";"FARRER PARK HOSPITAL PTE LTD C/O FARRER PARK PHARM";"1 FARRER PARK STATION ROAD";"#01-03 Connexion";"Singapore";"SG 217562"
"202578";"DAWSON PLACE CLINIC- DR CHAN HIAN KIANG";"BLOCK 57 DAWSON RD.";"#02-03 Dawson Place";"Singapore";"SG 142057"
"202853";"KEVIN TAN CLINIC FOR DIABETES, THYROID AND HORMONE";"3 MOUNT ELIZABETH";"#13-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"H07591";"ALEXANDRA HOSPITAL";"378 ALEXANDRA ROAD";"";"Singapore";"SG 159664"
"201520";"SUSAN QUEK HEART CARE CLINIC- DR SUSAN QUEK";"3 MOUNT ELIZABETH";"#15-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202659";"JW CORPORATION CLINIC P/L- DR TAN BEE LEE";"BLOCK 507 JURONG WEST ST 52";"#01-156";"Singapore";"SG 640507"
"203631";"DANIEL WAI DIABETES,THYROID & HORMONE CLINIC P/L";"3 MOUNT ELIZABETH";"#03-04 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203679";"THE HARLEY STREET HEART CENTRE DR.REGINALD LIEW";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"D34292";"ORCHARD HEART SPECIALIST PTE LTD";"820 THOMSON ROAD";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"SG 574623"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"200534";"SINGAPURA CLINIC - DR LEE KENG THON";"27 BENCOOLEN ST";"#01-27";"Singapore";"SG 189620"
"201319";"B S CHEW CLINIC - DR CHEW BAN SOON";"BLOCK 252 JURONG EAST ST 24";"#01-109";"Singapore";"SG 600252"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"202257";"HEART DOMAIN P/L";"6 NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"202659";"JW CORPORATION CLINIC P/L- DR TAN BEE LEE";"BLOCK 507 JURONG WEST ST 52";"#01-156";"Singapore";"SG 640507"
"202853";"KEVIN TAN CLINIC FOR DIABETES, THYROID AND HORMONE";"3 MOUNT ELIZABETH";"#13-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203635";"KI MEDICAL CLINIC PTE LTD";"BLOCK 416 ANG MO KIO AVENUE 10";"#01-975";"Singapore";"SG 560416"
"203679";"THE HARLEY STREET HEART CENTRE DR.REGINALD LIEW";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"902312";"GUARDIAN H & B- 310 NOVENA HOSPITAL";"38 IRRAWADDY RD.";"#01-08/09/10/11";"Singapore";"SG 329563"
"H78789";"JASON LIM ENDOSCOPY & SURGERY (NOVENA)";"38 IRRAWADDY ROAD";"#05-49 Mt E Novena Specialist Centre";"Singapore";"SG 329563"
"201520";"SUSAN QUEK HEART CARE CLINIC- DR SUSAN QUEK";"3 MOUNT ELIZABETH";"#15-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203691";"NAIR CARDIAC MEDICAL SPECIALIST CTR";"38 IRRAWADDY RD.";"#07-30 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"202106";"EVERHEALTH FAMILY CLINIC & SURGERY";"BLOCK 762 JURONG WEST ST 75";"#01-290 Gek Poh Shopping Centre";"Singapore";"SG 640762"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"200887";"THE BONHAM CLINIC P/L-DR DAVID EU";"100 PECK SEAH STREET";"#11-16/17";"Singapore";"SG 079333"
"201336";"AR-RAUDHAH MEDICAL CLINIC & SURGERY PTE LTD";"BLOCK 372 BUKIT BATOK ST 31";"#01-386";"Singapore";"SG 650372"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"D34044";"WSLAW MEDICAL PTE LTD C/O WS LAW WOMEN;S CLINIC &";"38 IRRAWADDY ROAD";"#08-53 Mt Elizabeth Novena SpecialistCtr";"Singapore";"SG 329563"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"9 LOWER KENT RIDGE RD.";"";"Singapore";"SG 119074"
"200844";"YISHUN MEDICAL CTR.";"BLOCK 618 YISHUN RING RD.";"#01-3234";"Singapore";"SG 760618"
"201330";"FAMILY HEALTH CLINIC & SURGERY P/L-DR WONG TED MIN";"BLOCK 2 BALESTIER RD.";"#01-651 Balestier Hill Shopping Centre";"Singapore";"SG 320002"
"201768";"YOONG FAMILY CLINIC & SURGERY C/O CORAL MEDICAL PT";"BLK 333 TAMPINES STREET 32 #01-536";"";"Singapore";"SG 520333"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"200110";"G & H MEDICAL CLINIC P/L- DR GOH CHENG HONG";"BLOCK 106 YISHUN RING RD.";"#01-173";"Singapore";"SG 760106"
"200557";"TAMPINES CLINIC & SURGERY P/L-DR ANG EE LEONG";"BLOCK 139 TAMPINES ST 11";"#01-10";"Singapore";"SG 521139"
"200844";"YISHUN MEDICAL CTR.";"BLOCK 618 YISHUN RING RD.";"#01-3234";"Singapore";"SG 760618"
"200887";"THE BONHAM CLINIC P/L-DR DAVID EU";"100 PECK SEAH STREET";"#11-16/17";"Singapore";"SG 079333"
"201330";"FAMILY HEALTH CLINIC & SURGERY P/L-DR WONG TED MIN";"BLOCK 2 BALESTIER RD.";"#01-651 Balestier Hill Shopping Centre";"Singapore";"SG 320002"
"201336";"AR-RAUDHAH MEDICAL CLINIC & SURGERY PTE LTD";"BLOCK 372 BUKIT BATOK ST 31";"#01-386";"Singapore";"SG 650372"
"201653";"K.B. TAN CLINIC & SURGERY- DR TAN KOK BENG";"BLOCK 625 ELIAS RD.";"#01-310";"Singapore";"SG 510625"
"202106";"EVERHEALTH FAMILY CLINIC & SURGERY";"BLOCK 762 JURONG WEST ST 75";"#01-290 Gek Poh Shopping Centre";"Singapore";"SG 640762"
"202106";"EVERHEALTH FAMILY CLINIC & SURGERY";"BLOCK 762 JURONG WEST ST 75";"#01-290 Gek Poh Shopping Centre";"Singapore";"SG 640762"
"203520";"NEX HEALTHCARE PTE LTD";"994 BENDEMEER RD.";"#06-09 B Central";"Singapore";"SG 339943"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"805040";"DRS BAIN & PARTNERS LLP";"1 RAFFLES QUAY";"#09-03 One Raffles Quay North Tower";"Singapore";"SG 048583"
"E02461";"GARDEN CLINIC";"BLK 304 SERANGOON AVE 2";"#01-04";"Singapore";"SG 550304"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 SERANGOON GARDEN WAY";"";"Singapore";"SG 555980"
"201653";"K.B. TAN CLINIC & SURGERY- DR TAN KOK BENG";"BLOCK 625 ELIAS RD.";"#01-310";"Singapore";"SG 510625"
"400191";"NATIONAL HEALTHCARE GROUP PHARMACY";"6 CHANGI SOUTH STREET 2";"#06-01/02/03";"Singapore";"SG 486349"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 NAPIER RD. SUITE 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"100342";"ALEXANDRA HEALTH PTE LTD C/O KHOO TECK PUAT HOSPIT";"C/O KHOO TECK PUAT HOSPITAL";"90 Yishun Central";"Singapore";"SG 768828"
"201521";"MAURICE CHOO CLINIC P/L- DR MAURICE CHOO";"1 FARRER PARK STATION ROAD";"#07-07/08 Connexion";"Singapore";"SG 217562"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01 Teban Place";"Singapore";"SG 600061"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"501401";"P & L PHARMACY PTE LTD";"19 TANGLIN RD.";"#01-40 Tanglin Shopping Centre";"Singapore";"SG 247909"
"E05595";"THE CLINIC @ CAPITAGREEN C/O THE CLINIC @ CAPITAGR";"138 MARKET STREET";"#02-01A Capitagreen";"Singapore";"SG 048946"
"200305";"LEE CLINIC & SURGERY- DR LEE KEEN KHUEN";"BLOCK 333 KRETA AYER RD.";"#01-20";"Singapore";"SG 080333"
"200674";"WONG CLINIC - DR WONG TECK BOON";"BLOCK 539 BEDOK NORTH ST 3";"#01-603";"Singapore";"SG 460539"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202458";"THE HEART CLINIC- DR KOH SIAM SOON PHILIP";"3 MOUNT ELIZABETH";"#13-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203514";"RAFFLES MEDICAL GRP LTD- SERANGOON CENTRAL";"23 SERANGOON CENTRAL";"#B2-01 Nex";"Singapore";"SG 556083"
"500266";"CHONG HOE CHINESE MEDICAL STORE P/L";"61 SERANGOON GARDEN WAY";"";"Singapore";"SG 555957"
"D33607";"E MEDICAL NOVENA";"10 SINARAN DRIVE";"#10-04 Novena Medical Center";"Singapore";"SG 307506"
"E68259";"THE CLINIC @ APERIA PTE LTD";"12 KALLANG AVENUE";"#03-15 Aperia";"Singapore";"SG 339511"
"100342";"ALEXANDRA HEALTH PTE LTD C/O KHOO TECK PUAT HOSPIT";"C/O KHOO TECK PUAT HOSPITAL";"90 Yishun Central";"Singapore";"SG 768828"
"200305";"LEE CLINIC & SURGERY- DR LEE KEEN KHUEN";"BLOCK 333 KRETA AYER RD.";"#01-20";"Singapore";"SG 080333"
"201309";"CHENG JUN GASTROENTEROLOGY & MED CL- DR CHENG JUN";"3 MOUNT ELIZABETH";"#15-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201330";"FAMILY HEALTH CLINIC & SURGERY P/L-DR WONG TED MIN";"BLOCK 2 BALESTIER RD.";"#01-651 Balestier Hill Shopping Centre";"Singapore";"SG 320002"
"202951";"LUSUMU FAMILY CLINIC- DR SEAH CHIEW WAN";"BLOCK 530 BEDOK NORTH ST 3";"#01-638";"Singapore";"SG 460530"
"203199";"PHILIP ENG RESPIRATORY & MEDICAL CLINIC";"3 MOUNT ELIZABETH";"#14-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"500266";"CHONG HOE CHINESE MEDICAL STORE P/L";"61 SERANGOON GARDEN WAY";"";"Singapore";"SG 555957"
"501160";"HUB MEDICAL DRUGSTORE PTE LTD";"8 KAKI BUKIT RD. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"SG 417841"
"E05595";"THE CLINIC @ CAPITAGREEN C/O THE CLINIC @ CAPITAGR";"138 MARKET STREET";"#02-01A Capitagreen";"Singapore";"SG 048946"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"202935";"PROVIDENCE MEDICAL CTR. PTE LTD";"8 CROSS ST";"#01-03 PWC Building";"Singapore";"SG 048424"
"200401";"THE MING CLINIC";"1 ORCHARD BOULEVARD #04-01/02";"Camden Medical Centre";"Singapore";"SG 248649"
"201388";"THE CHUNGKIAW FAMILY PRACTICE P/L-DR KEVIN KOH";"AMK THYE HUA KUAN HOSPITAL";"#01-06";"Singapore";"SG 569766"
