shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"202684";"LEONARD KOH CLINIC PTE LTD";"6 NAPIER RD.";"#04-12 GLENEAGLES MEDICAL CENTRE";"SINGAPORE";"SG 258499"
"202684";"LEONARD KOH CLINIC PTE LTD";"6 NAPIER RD.";"#04-12 GLENEAGLES MEDICAL CENTRE";"SINGAPORE";"SG 258499"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 PARAGON";"SINGAPORE";"SG 238859"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 PARAGON";"SINGAPORE";"SG 238859"
"201980";"HO KOK TONG GASTROENTEROLOGY & MEDICAL CLINIC";"3 MOUNT ELIZABETH";"#17-15 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"201980";"HO KOK TONG GASTROENTEROLOGY & MEDICAL CLINIC";"3 MOUNT ELIZABETH";"#17-15 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"100342";"ALEXANDRA HEALTH PTE LTD";"C/O KHOO TECK PUAT HOSPITAL";"90 YISHUN CENTRAL";"SINGAPORE";"SG 768828"
"200598";"TENG CLINIC - DR SIAH KIM BIN";"BLOCK 171 STIRLING RD.";"#01-1101";"SINGAPORE";"SG 140171"
"200598";"TENG CLINIC - DR SIAH KIM BIN";"BLOCK 171 STIRLING RD.";"#01-1101";"SINGAPORE";"SG 140171"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 MOUNT ELIZABETH MEDICAL C";"SINGAPORE";"SG 228510"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 MOUNT ELIZABETH MEDICAL C";"SINGAPORE";"SG 228510"
"200333";"LIM CLINIC & SURGERY- DR LIM LIANG BOON";"BLOCK 20 CHAI CHEE RD.";"#01-420";"SINGAPORE";"SG 460020"
"200333";"LIM CLINIC & SURGERY- DR LIM LIANG BOON";"BLOCK 20 CHAI CHEE RD.";"#01-420";"SINGAPORE";"SG 460020"
"D33572";"FERNVALE FAMILY CLINIC PTE LTD";"BLK 405C FERNVALE LANE";"#01-01";"SINGAPORE";"SG 793405"
"D33572";"FERNVALE FAMILY CLINIC PTE LTD";"BLK 405C FERNVALE LANE";"#01-01";"SINGAPORE";"SG 793405"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"SINGAPORE";"SG 530684"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"SINGAPORE";"SG 530684"
"200322";"LIEW CLINIC - DR LIEW B L";"5000G MARINE PARADE RD.";"#01-31 LAGUNA PARK";"SINGAPORE";"SG 449290"
"200322";"LIEW CLINIC - DR LIEW B L";"5000G MARINE PARADE RD.";"#01-31 LAGUNA PARK";"SINGAPORE";"SG 449290"
"200322";"LIEW CLINIC - DR LIEW B L";"5000G MARINE PARADE RD.";"#01-31 LAGUNA PARK";"SINGAPORE";"SG 449290"
"100342";"ALEXANDRA HEALTH PTE LTD";"C/O KHOO TECK PUAT HOSPITAL";"90 YISHUN CENTRAL";"SINGAPORE";"SG 768828"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 LUCKY PLAZA";"SINGAPORE";"SG 238863"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 LUCKY PLAZA";"SINGAPORE";"SG 238863"
"201514";"L & L FAMILY MEDICINE CL- DR GERALD LOW MUN HENG";"6 SIN MING RD.";"#01-07 SIN MING PLAZA TOWER 2";"SINGAPORE";"SG 575585"
"201514";"L & L FAMILY MEDICINE CL- DR GERALD LOW MUN HENG";"6 SIN MING RD.";"#01-07 SIN MING PLAZA TOWER 2";"SINGAPORE";"SG 575585"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 PHARMACY DEPARTMENT";"SINGAPORE";"SG 188770"
"902171";"GUARDIAN H & B- 283 SERANGOON NEX";"23 SERANGOON CENTRAL";"#B1-62/63 SERANGOON NEX";"SINGAPORE";"SG 556083"
"902206";"GUARDIAN H & B- 288 T2 TRANSIT LOUNGE N";"60 AIRPORT BOULEVARD";"#26-095A CHANGI AIRPORT T2, DEPARTU";"SINGAPORE";"SG 819643"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 SERANGOON GARDEN WAY";"";"SINGAPORE";"SG 555980"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 SERANGOON GARDEN WAY";"";"SINGAPORE";"SG 555980"
"200963";"THE CARDIAC CTR. - DR LESLIE LAM";"3 MOUNT ELIZABETH";"#15-11 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"SINGAPORE";"SG 570283"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"SINGAPORE";"SG 570283"
"200021";"THOMAS CLINIC & SURGERY- DR THOMAS CHERIAN";"BLOCK 61 TELOK BLANGAH HEIGHTS";"#01-97";"SINGAPORE";"SG 090061"
"200021";"THOMAS CLINIC & SURGERY- DR THOMAS CHERIAN";"BLOCK 61 TELOK BLANGAH HEIGHTS";"#01-97";"SINGAPORE";"SG 090061"
"202144";"ALEX FOK P/L C/O ALEX FOK ENDOCRINE PRACTICE";"3 MOUNT ELIZABETH";"#07-07 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"202144";"ALEX FOK P/L C/O ALEX FOK ENDOCRINE PRACTICE";"3 MOUNT ELIZABETH";"#07-07 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"200865";"THE PSYCHIATRIC & BEHAVIOURAL MEDICINE CL-DR ANG P";"3 MOUNT ELIZABETH";"#15-08 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"202586";"ALFRED CHENG CARDIAC CARE PTE LTD";"3 MOUNT ELIZABETH";"#15-15 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"202586";"ALFRED CHENG CARDIAC CARE PTE LTD";"3 MOUNT ELIZABETH";"#15-15 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"400101";"SINGAPORE GENERAL HOSPITAL PTE LTD";"BLOCK 8 LEVEL 2";"OUTRAM ROAD";"SINGAPORE";"SG 169608"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 ORCHARD BUILDING";"SINGAPORE";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 ORCHARD BUILDING";"SINGAPORE";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 ORCHARD BUILDING";"SINGAPORE";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 ORCHARD BUILDING";"SINGAPORE";"SG 239693"
"200330";"LIM CLINIC - DR LIM WEE NI";"295 CHANGI RD.";"";"SINGAPORE";"SG 419773"
"200330";"LIM CLINIC - DR LIM WEE NI";"295 CHANGI RD.";"";"SINGAPORE";"SG 419773"
"902312";"GUARDIAN H & B- 310 NOVENA HOSPITAL";"38 IRRAWADDY RD.";"#01-08/09/10/11";"SINGAPORE";"SG 329563"
"201355";"CHIN LEONG CLINIC-DR TAN CHIN LEONG";"BLOCK 517 WEST COAST RD.";"#01-555";"SINGAPORE";"SG 120517"
"201355";"CHIN LEONG CLINIC-DR TAN CHIN LEONG";"BLOCK 517 WEST COAST RD.";"#01-555";"SINGAPORE";"SG 120517"
"203244";"SOON DIABETES THYROID AND ENDOCRINOLOGY CLINIC";"10 SINARAN DRIVE";"#10-08 NOVENA MEDICAL CENTER, SQUAR";"SINGAPORE";"SG 307506"
"203244";"SOON DIABETES THYROID AND ENDOCRINOLOGY CLINIC";"10 SINARAN DRIVE";"#10-08 NOVENA MEDICAL CENTER, SQUAR";"SINGAPORE";"SG 307506"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 LUCKY PLAZA";"SINGAPORE";"SG 238863"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 LUCKY PLAZA";"SINGAPORE";"SG 238863"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"SINGAPORE";"SG 570283"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"SINGAPORE";"SG 570283"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"201473";"FAMILYCARE CLINIC AND SURGERY- DR SOO ING CHOONG";"BLOCK 85C LORONG 4 TOA PAYOH";"#01-380";"SINGAPORE";"SG 313085"
"201473";"FAMILYCARE CLINIC AND SURGERY- DR SOO ING CHOONG";"BLOCK 85C LORONG 4 TOA PAYOH";"#01-380";"SINGAPORE";"SG 313085"
"501401";"P & L PHARMACY PTE LTD";"19 TANGLIN RD.";"#01-10 TANGLIN SHOPPING CENTRE";"SINGAPORE";"SG 247909"
"900454";"GUARDIAN H & B- 087 GLENEAGLES MEDICAL";"6 NAPIER RD.";"#02-06/07/08 GLENEAGLES MEDICAL CEN";"SINGAPORE";"SG 258500"
"900454";"GUARDIAN H & B- 087 GLENEAGLES MEDICAL";"6 NAPIER RD.";"#02-06/07/08 GLENEAGLES MEDICAL CEN";"SINGAPORE";"SG 258500"
"200589";"TAY MEDICAL CTR- DR TONY TAY KIM TENG";"BLOCK 6 HOLLAND CLOSE";"#01-28";"SINGAPORE";"SG 271006"
"200589";"TAY MEDICAL CTR- DR TONY TAY KIM TENG";"BLOCK 6 HOLLAND CLOSE";"#01-28";"SINGAPORE";"SG 271006"
"200749";"COMFORT CLINIC & SURGERY";"BLOCK 214 SERANGOON AVENUE 4";"#01-100 (ALL ORDERS USE CORP-C ONLY";"SINGAPORE";"SG 550214"
"201324";"JL MEDICAL(BKT BATOK)P/L-DR JANET C/O TEMASEK MEDI";"BLOCK 413 BUKIT BATOK WEST AVE 4";"#01-214";"SINGAPORE";"SG 650413"
"201324";"JL MEDICAL(BKT BATOK)P/L-DR JANET C/O TEMASEK MEDI";"BLOCK 413 BUKIT BATOK WEST AVE 4";"#01-214";"SINGAPORE";"SG 650413"
"202871";"HEALTHWAY COMPASSVALE CLINIC C/O HEALTHWAY MEDICAL";"BLOCK 267 COMPASSVALE LINK";"#01-04";"SINGAPORE";"SG 540267"
"200031";"DRS BAIN & PARTNERS LLP";"350 ORCHARD RD.";"#15-05/06 SHAW HOUSE";"SINGAPORE";"SG 238868"
"200031";"DRS BAIN & PARTNERS LLP";"350 ORCHARD RD.";"#15-05/06 SHAW HOUSE";"SINGAPORE";"SG 238868"
"200307";"S.Y. LEE CLINIC - DR LEE SUAN YEW";"400 BALESTIER RD.";"#01-11 BALESTIER PLAZA";"SINGAPORE";"SG 329802"
"200307";"S.Y. LEE CLINIC - DR LEE SUAN YEW";"400 BALESTIER RD.";"#01-11 BALESTIER PLAZA";"SINGAPORE";"SG 329802"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"D33111";"GUARDIAN H & B -322 TAS";"391 ORCHARD ROAD";"#B2-15/23 NGEE ANN CITY";"SINGAPORE";"SG 238872"
"202853";"KEVIN TAN CLINIC FOR DIABETES,THYRO ID AND HORMONE";"3 MOUNT ELIZABETH";"#13-07 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"202853";"KEVIN TAN CLINIC FOR DIABETES,THYRO ID AND HORMONE";"3 MOUNT ELIZABETH";"#13-07 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"E69602";"KL LING GASTROENTEROLOGY AND LIVER CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#16-04 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"E69602";"KL LING GASTROENTEROLOGY AND LIVER CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#16-04 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"D63293";"HEALTHWAY MEDICAL GROUP PTE LTD";"BLK 116 TOA PAYOH LORONG 2";"#01-160";"SINGAPORE";"SG 310116"
"D63293";"HEALTHWAY MEDICAL GROUP PTE LTD";"BLK 116 TOA PAYOH LORONG 2";"#01-160";"SINGAPORE";"SG 310116"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"202009";"CASSIA CLINIC & SURGERY- DR MOK YING JANG";"BLOCK 34 CASSIA CRESCENT";"#01-76";"SINGAPORE";"SG 390034"
"202009";"CASSIA CLINIC & SURGERY- DR MOK YING JANG";"BLOCK 34 CASSIA CRESCENT";"#01-76";"SINGAPORE";"SG 390034"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"300118";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MOUNT ELIZABETH NOVENA HOSPITAL";"38 IRRAWADDY ROAD";"SINGAPORE";"SG 329563"
"300118";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MOUNT ELIZABETH NOVENA HOSPITAL";"38 IRRAWADDY ROAD";"SINGAPORE";"SG 329563"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 GLENEAGLES HOSPITAL(ANNEX BL";"SINGAPORE";"SG 258500"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 GLENEAGLES HOSPITAL(ANNEX BL";"SINGAPORE";"SG 258500"
"F06758";"ONEDOCTORS FAMILY CLINIC C/O ONEDOCTORS PENTA PTE";"83 PUNGGOL CENTRAL";"#02-17 WATERWAY POINT";"SINGAPORE";"SG 826761"
"F06758";"ONEDOCTORS FAMILY CLINIC C/O ONEDOCTORS PENTA PTE";"83 PUNGGOL CENTRAL";"#02-17 WATERWAY POINT";"SINGAPORE";"SG 826761"
"203520";"NORTHEAST HEALTH INTERNATIONAL P/L";"994 BENDEMEER RD.";"#06-09 B CENTRAL";"SINGAPORE";"SG 339943"
"400099";"NTUC HEALTH CO-OPERATIVE LTD - WH1";"55 UBI AVENUE 1";"#08-08";"SINGAPORE";"SG 408935"
"202106";"EVERHEALTH FAMILY CLINIC & SURGERY";"BLOCK 762 JURONG WEST ST 75";"#01-290 GEK POH SHOPPING CENTRE";"SINGAPORE";"SG 640762"
"202106";"EVERHEALTH FAMILY CLINIC & SURGERY";"BLOCK 762 JURONG WEST ST 75";"#01-290 GEK POH SHOPPING CENTRE";"SINGAPORE";"SG 640762"
"200418";"NEW TOWN CLINIC P/L-DR TAN GEOK JIM";"BLOCK 59 NEW UPPER CHANGI RD.";"#01-1224";"SINGAPORE";"SG 460059"
"200418";"NEW TOWN CLINIC P/L-DR TAN GEOK JIM";"BLOCK 59 NEW UPPER CHANGI RD.";"#01-1224";"SINGAPORE";"SG 460059"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"200206";"HAIG SPECIALIST MED CLINIC P/L-DR MUKUND DOSHI";"319 JOO CHIAT PLACE";"#03-01 EAST SHORE MEDICAL CENTRE";"SINGAPORE";"SG 427989"
"200206";"HAIG SPECIALIST MED CLINIC P/L-DR MUKUND DOSHI";"319 JOO CHIAT PLACE";"#03-01 EAST SHORE MEDICAL CENTRE";"SINGAPORE";"SG 427989"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 PINNACLE @ DUXTON";"SINGAPORE";"SG 080001"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 PINNACLE @ DUXTON";"SINGAPORE";"SG 080001"
"D67473";"ASIAN HEART & VASCULAR CENTER P/L";"38 IRRAWADDY ROAD";"#10-54/55 MT E NOVENA HOSPITAL";"SINGAPORE";"SG 329563"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A NAPIER RD.";"#03-37 GLENEAGLES HOSPITAL ANNEXE B";"SINGAPORE";"SG 258500"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A NAPIER RD.";"#03-37 GLENEAGLES HOSPITAL ANNEXE B";"SINGAPORE";"SG 258500"
"203773";"PARKWAY SHENTON P/L- CLUSTER B UPPER CHANGI RD NOR";"984 UPPER CHANGI RD. NORTH";"";"SINGAPORE";"SG 506969"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPARTMENT";"SINGAPORE";"SG 119074"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"SINGAPORE";"SG 520710"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"SINGAPORE";"SG 520710"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"SINGAPORE";"SG 520710"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"SINGAPORE";"SG 520710"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"PHARMACY DEPT";"SINGAPORE";"SG 119074"
"202652";"BOON LAY CORPORATION CLINIC P/L P/L- DR LEE CHANG";"BLOCK 350 JURONG EAST AVENUE 1";"#01-1225";"SINGAPORE";"SG 600350"
"202652";"BOON LAY CORPORATION CLINIC P/L P/L- DR LEE CHANG";"BLOCK 350 JURONG EAST AVENUE 1";"#01-1225";"SINGAPORE";"SG 600350"
"202652";"BOON LAY CORPORATION CLINIC P/L P/L- DR LEE CHANG";"BLOCK 350 JURONG EAST AVENUE 1";"#01-1225";"SINGAPORE";"SG 600350"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"PHARMACY DEPT";"SINGAPORE";"SG 308087"
"201978";"C H LIM CARDIOLOGY CLINIC- DR LIM CHIN HOCK";"3 MOUNT ELIZABETH";"#10-02 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"203610";"QUAH HAK MIEN COLORECTAL CTR. P/L";"6 NAPIER RD. #05-01";"GLENEAGLES MEDICAL CENTRE";"SINGAPORE";"SG 258499"
"203610";"QUAH HAK MIEN COLORECTAL CTR. P/L";"6 NAPIER RD. #05-01";"GLENEAGLES MEDICAL CENTRE";"SINGAPORE";"SG 258499"
"203631";"DANIEL WAI DIABETES,THYROID & HORMONE CLINIC P/L";"3 MOUNT ELIZABETH";"#03-04 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"203631";"DANIEL WAI DIABETES,THYROID & HORMONE CLINIC P/L";"3 MOUNT ELIZABETH";"#03-04 MOUNT ELIZABETH MEDICAL CENT";"SINGAPORE";"SG 228510"
"400185";"NATIONAL HEALTHCARE GRP PHARM.- BUANGKOK";"10 BUANGKOK VIEW";"BLK 6, L1 BUANGKOK GREEN MED PARK (";"SINGAPORE";"SG 539747"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"SINGAPORE";"SG 609606"
"200698";"YANG & YAP CLINIC & SURGERY PTE LTD";"BLOCK 537 BEDOK NORTH ST 3";"#01-571";"SINGAPORE";"SG 460537"
"200698";"YANG & YAP CLINIC & SURGERY PTE LTD";"BLOCK 537 BEDOK NORTH ST 3";"#01-571";"SINGAPORE";"SG 460537"
"900482";"GUARDIAN H & B-092 GREAT WORLD CITY";"1 KIM SENG PROMENADE";"#B1-18/19 GREAT WORLD CITY";"SINGAPORE";"SG 237994"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"SINGAPORE";"SG 529889"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"SINGAPORE";"SG 169036"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 PHARMACY DEPARTMENT";"SINGAPORE";"SG 188770"
"201653";"K.B. TAN CLINIC & SURGERY- DR TAN KOK BENG";"BLOCK 625 ELIAS RD.";"#01-310";"SINGAPORE";"SG 510625"
"201653";"K.B. TAN CLINIC & SURGERY- DR TAN KOK BENG";"BLOCK 625 ELIAS RD.";"#01-310";"SINGAPORE";"SG 510625"
